09/06/1996,1.30235,1.30385,1.30175,1.30305,490
09/09/1996,1.29515,1.29675,1.29445,1.29655,490
09/10/1996,1.29185,1.29405,1.28745,1.28785,212
09/11/1996,1.28415,1.28485,1.28075,1.28485,124
09/12/1996,1.28295,1.28505,1.28265,1.28405,32
09/13/1996,1.28315,1.28395,1.27965,1.28185,35
09/16/1996,1.27935,1.28105,1.27905,1.27905,35
09/17/1996,1.28055,1.28225,1.27995,1.28045,35
09/18/1996,1.27945,1.27945,1.27575,1.27825,35
09/19/1996,1.28015,1.28295,1.27965,1.28215,35
09/20/1996,1.27965,1.28125,1.27715,1.27945,35
09/23/1996,1.28075,1.28315,1.28075,1.28235,35
09/24/1996,1.28425,1.28545,1.28405,1.28425,35
09/25/1996,1.29045,1.29115,1.28615,1.28745,35
09/26/1996,1.28095,1.28115,1.27125,1.27195,35
09/27/1996,1.27245,1.27315,1.27105,1.27135,35
09/30/1996,1.26995,1.27215,1.26865,1.26955,236
10/01/1996,1.27185,1.27385,1.27095,1.27165,236
10/02/1996,1.27115,1.27425,1.26965,1.27285,236
10/03/1996,1.26905,1.27055,1.26805,1.27055,236
10/04/1996,1.27015,1.27135,1.26865,1.26935,236
10/07/1996,1.26815,1.27055,1.26815,1.26965,236
10/08/1996,1.27065,1.27575,1.27035,1.27445,236
10/09/1996,1.27265,1.27275,1.26905,1.26905,236
10/10/1996,1.27095,1.27285,1.27095,1.27125,236
10/11/1996,1.27355,1.27445,1.27045,1.27165,236
10/14/1996,1.27055,1.27145,1.27015,1.27045,236
10/15/1996,1.27115,1.27135,1.26265,1.26305,236
10/16/1996,1.26075,1.26205,1.25865,1.26045,236
10/17/1996,1.26125,1.26235,1.25995,1.26155,236
10/18/1996,1.26015,1.26165,1.25985,1.26015,236
10/21/1996,1.25985,1.26115,1.25825,1.26065,236
10/22/1996,1.26385,1.26685,1.26315,1.26345,236
10/23/1996,1.26945,1.27255,1.26795,1.27255,236
10/24/1996,1.26965,1.27065,1.26645,1.26645,236
10/25/1996,1.26865,1.26925,1.26315,1.26415,236
10/28/1996,1.26355,1.26445,1.26165,1.26285,236
10/29/1996,1.26555,1.27125,1.26275,1.26885,236
10/30/1996,1.26775,1.27005,1.26685,1.26865,236
10/31/1996,1.26875,1.26935,1.26525,1.26655,236
11/01/1996,1.25935,1.25965,1.25575,1.25815,236
11/04/1996,1.26005,1.26065,1.25775,1.25935,236
11/05/1996,1.26095,1.26275,1.25495,1.25545,236
11/06/1996,1.25395,1.25615,1.24875,1.25365,236
11/07/1996,1.25335,1.26345,1.25335,1.26125,236
11/08/1996,1.25525,1.25715,1.25325,1.25625,236
11/11/1996,1.26155,1.26215,1.26005,1.26045,236
11/12/1996,1.26795,1.26935,1.26455,1.26455,236
11/13/1996,1.25795,1.25985,1.25705,1.25915,236
11/14/1996,1.25835,1.25965,1.25665,1.25745,236
11/15/1996,1.25445,1.25625,1.25295,1.25325,236
11/18/1996,1.25245,1.25595,1.25215,1.25595,236
11/19/1996,1.25865,1.25925,1.25715,1.25815,236
11/20/1996,1.25625,1.25945,1.25585,1.25785,236
11/21/1996,1.25915,1.26045,1.25625,1.25645,236
11/22/1996,1.25885,1.25935,1.25705,1.25745,236
11/25/1996,1.25615,1.25615,1.25115,1.25255,236
11/26/1996,1.24535,1.24685,1.24065,1.24185,856
11/27/1996,1.24395,1.24505,1.24305,1.24455,856
11/29/1996,1.24055,1.24155,1.23705,1.23985,856
12/02/1996,1.23555,1.23555,1.22965,1.22995,856
12/03/1996,1.22455,1.22565,1.21775,1.22315,856
12/04/1996,1.22565,1.22815,1.22315,1.22565,856
12/05/1996,1.22565,1.22875,1.22435,1.22765,490
12/06/1996,1.22975,1.24265,1.22695,1.24085,490
12/09/1996,1.22685,1.22825,1.22325,1.22445,490
12/10/1996,1.22185,1.22185,1.22005,1.22165,490
12/11/1996,1.22265,1.22755,1.22265,1.22755,146
12/12/1996,1.22935,1.23085,1.22665,1.22665,44
12/13/1996,1.22805,1.23265,1.22495,1.23265,101
12/16/1996,1.22085,1.22225,1.21885,1.21895,101
12/17/1996,1.22295,1.22575,1.22225,1.22235,101
12/18/1996,1.22115,1.22265,1.21915,1.21985,101
12/19/1996,1.21835,1.22015,1.21395,1.21645,101
12/20/1996,1.21335,1.21495,1.21215,1.21425,101
12/23/1996,1.21575,1.21615,1.21195,1.21355,101
12/24/1996,1.21375,1.21405,1.21115,1.21145,101
12/27/1996,1.20965,1.21015,1.20565,1.20635,101
12/30/1996,1.20665,1.20805,1.20405,1.20515,101
12/31/1996,1.20615,1.20995,1.20525,1.20715,101
01/03/1997,1.20875,1.20965,1.20515,1.20515,294
01/06/1997,1.19935,1.20325,1.19875,1.20275,294
01/07/1997,1.20425,1.20715,1.20265,1.20565,294
01/08/1997,1.20365,1.20455,1.19975,1.19995,294
01/09/1997,1.19815,1.19865,1.19455,1.19585,294
01/10/1997,1.19445,1.19595,1.19235,1.19435,294
01/13/1997,1.19145,1.19305,1.19045,1.19045,294
01/14/1997,1.19195,1.19585,1.18995,1.19505,294
01/15/1997,1.19205,1.19285,1.18925,1.18995,294
01/16/1997,1.19405,1.19465,1.19115,1.19115,294
01/17/1997,1.19115,1.19115,1.18565,1.18665,294
01/20/1997,1.17875,1.18135,1.16785,1.18135,294
01/21/1997,1.17075,1.17395,1.16815,1.17175,294
01/22/1997,1.16825,1.16945,1.16035,1.16295,294
01/23/1997,1.16295,1.16705,1.16185,1.16365,294
01/24/1997,1.16805,1.17415,1.16715,1.17345,294
01/27/1997,1.17355,1.17415,1.16965,1.17025,294
01/28/1997,1.16435,1.16435,1.15915,1.16225,294
01/29/1997,1.16265,1.16995,1.16095,1.16885,294
01/30/1997,1.16465,1.16755,1.16235,1.16405,294
01/31/1997,1.16585,1.17115,1.16345,1.16865,294
